user,item
118845,7153
118845,4995
118845,2571
118848,7153
118848,296
118848,356
118848,260
118848,1196
118848,2571
118848,4993
118848,318
118848,1198
118848,5952
118856,7438
118856,2028
118856,1214
118856,32
118856,1089
118856,1198
118856,2858
118856,356
118856,2959
118856,593
118859,45499
118859,8361
118859,8972
118859,45722
118859,59315
118859,6539
118859,33794
118859,8644
118859,53996
118859,3793
118860,2571
118860,4993
118860,5952
118860,7153
118860,318
118860,356
118860,260
118860,1196
118860,1198
118860,296
118861,2858
118861,47
118861,593
118861,3949
118861,778
118861,858
118861,1206
118861,55820
118861,6016
118861,4973
118872,1
118872,7361
118872,4993
118872,4973
118872,318
118872,2571
118872,5989
118872,4995
118872,2959
118872,5952
118877,296
118877,7361
118877,58559
118877,56782
118877,79132
118877,48394
118877,6016
118877,68157
118877,2959
118877,57669
118882,2571
118882,318
118882,7153
118882,296
118882,5952
118882,4993
118882,260
118882,356
118882,1198
118882,1196
118889,33794
118889,5445
118889,2762
118889,2028
118889,4306
118889,733
118889,6377
118889,1527
118889,648
118889,8360
118894,1136
118894,593
118894,608
118894,1193
118894,50
118894,858
118894,318
118894,2858
118894,296
118894,4226
118895,1198
118895,356
118895,260
118895,2571
118895,1196
118895,318
118895,296
118895,4993
118895,7153
118895,5952
118901,1221
118901,608
118901,1206
118901,111
118901,4226
118901,7361
118901,2858
118901,296
118901,593
118901,2571
118902,1610
118902,2000
118902,6979
118902,1387
118902,150
118902,4085
118902,2791
118902,2470
118902,1101
118902,2001
118904,3527
118904,47
118904,7438
118904,1527
118904,51662
118904,58559
118904,5903
118904,2858
118904,8665
118904,733
118915,5952
118915,1198
118915,1196
118915,7153
118915,4993
118915,2571
118915,296
118915,260
118915,356
118915,318
118921,260
118921,1198
118921,1196
118921,1270
118921,527
118921,593
118921,1210
118921,356
118921,6377
118921,6539
118926,1196
118926,356
118926,260
118926,2571
118926,5952
118926,318
118926,4993
118926,1198
118926,296
118926,7153
118947,2571
118947,4993
118947,260
118947,7153
118947,1196
118947,296
118947,1198
118947,356
118947,318
118947,5952
118948,1196
118948,296
118948,5952
118948,4993
118948,356
118948,260
118948,1198
118948,318
118948,2571
118948,7153
118955,318
118955,27773
118955,1214
118955,44191
118955,4011
118955,293
118955,57669
118955,48774
118955,2571
118955,1200
118957,1580
118957,480
118957,1291
118957,7153
118957,6539
118957,2762
118957,1198
118957,260
118957,4306
118957,356
118959,356
118959,318
118959,1198
118959,4993
118959,1196
118959,260
118959,2571
118959,296
118959,5952
118959,7153
118960,91529
118960,2959
118960,33794
118960,78499
118960,356
118960,4306
118960,6377
118960,58559
118960,72998
118960,60069
118961,54286
118961,56367
118961,44191
118961,72998
118961,79132
118961,58559
118961,33794
118961,69122
118961,48516
118961,59315
118962,6539
118962,7153
118962,2716
118962,3793
118962,8961
118962,4886
118962,5349
118962,2959
118962,4963
118962,780
118969,4306
118969,6539
118969,5418
118969,6874
118969,5349
118969,318
118969,5989
118969,1210
118969,296
118969,480
118979,5952
118979,296
118979,4993
118979,7153
118979,1198
118979,260
118979,356
118979,1196
118979,318
118979,2571
118981,1270
118981,457
118981,1197
118981,1097
118981,150
118981,1
118981,318
118981,1210
118981,4306
118981,597
118983,88129
118983,68157
118983,1258
118983,64839
118983,1732
118983,57669
118983,56782
118983,2571
118983,48516
118983,8950
118986,356
118986,47
118986,2762
118986,1089
118986,2571
118986,1206
118986,7361
118986,1193
118986,7153
118986,1198
119001,260
119001,356
119001,318
119001,296
119001,7153
119001,5952
119001,4993
119001,2571
119001,1198
119001,1196
119003,7153
119003,318
119003,260
119003,1196
119003,4993
119003,356
119003,5952
119003,1198
119003,296
119003,2571
119005,923
119005,904
119005,1193
119005,318
119005,908
119005,1219
119005,913
119005,1207
119005,750
119005,903
119013,1196
119013,1198
119013,2571
119013,318
119013,296
119013,7153
119013,356
119013,4993
119013,260
119013,5952
119014,70286
119014,1196
119014,44191
119014,68954
119014,59315
119014,2571
119014,33794
119014,60069
119014,318
119014,260
119017,1464
119017,6440
119017,48774
119017,48385
119017,3362
119017,2692
119017,37733
119017,8950
119017,2712
119017,4848
119024,1732
119024,555
119024,50
119024,6
119024,318
119024,7022
119024,1274
119024,1263
119024,4993
119024,1200
119027,6539
119027,5952
119027,260
119027,2329
119027,47
119027,59315
119027,593
119027,4993
119027,44191
119027,7153
119028,7438
119028,480
119028,33794
119028,3147
119028,6539
119028,4226
119028,1136
119028,4011
119028,4995
119028,318
119040,1213
119040,1221
119040,1206
119040,4226
119040,7361
119040,858
119040,4973
119040,47
119040,541
119040,50
119041,4886
119041,1197
119041,2918
119041,364
119041,919
119041,1270
119041,595
119041,588
119041,6377
119041,8961
119043,2571
119043,7153
119043,296
119043,1196
119043,356
119043,318
119043,5952
119043,4993
119043,260
119043,1198
119044,2571
119044,589
119044,7361
119044,260
119044,1196
119044,293
119044,1136
119044,2858
119044,4993
119044,1210
119045,1196
119045,296
119045,2571
119045,4993
119045,260
119045,356
119045,5952
119045,318
119045,7153
119045,1198
119046,49272
119046,71535
119046,8874
119046,6874
119046,54503
119046,7438
119046,49530
119046,64614
119046,593
119046,48774
119047,5952
119047,4993
119047,318
119047,296
119047,1196
119047,260
119047,356
119047,1198
119047,2571
119047,7153
119048,25940
119048,34437
119048,42004
119048,45950
119048,8951
119048,40583
119048,50872
119048,44555
119048,34072
119048,46850
119051,2028
119051,858
119051,4963
119051,5418
119051,47
119051,2762
119051,2329
119051,4995
119051,2858
119051,593
119055,1307
119055,4041
119055,6218
119055,150
119055,587
119055,3363
119055,3671
119055,1124
119055,539
119055,912
119056,5816
119056,8972
119056,6373
119056,7293
119056,4306
119056,4025
119056,6539
119056,31685
119056,8360
119056,8644
119058,3578
119058,597
119058,110
119058,588
119058,2396
119058,50
119058,1784
119058,2571
119058,590
119058,527
119069,1198
119069,296
119069,260
119069,1196
119069,356
119069,7153
119069,5952
119069,318
119069,4993
119069,2571
119078,150
119078,595
119078,539
119078,2571
119078,1270
119078,1580
119078,4896
119078,6377
119078,1721
119078,1101
119079,63082
119079,4993
119079,296
119079,2858
119079,593
119079,5952
119079,6016
119079,356
119079,58559
119079,2571
119082,1196
119082,8644
119082,54286
119082,1210
119082,5418
119082,59315
119082,1580
119082,58559
119082,3578
119082,33794
119085,8961
119085,6377
119085,364
119085,318
119085,6539
119085,2571
119085,1270
119085,4963
119085,1196
119085,356
119094,2858
119094,50
119094,593
119094,6016
119094,2329
119094,58559
119094,47
119094,4993
119094,7361
119094,4878
119098,3275
119098,1215
119098,51662
119098,1921
119098,223
119098,7387
119098,7360
119098,2232
119098,1261
119098,4105
119102,260
119102,356
119102,1198
119102,7153
119102,2571
119102,1196
119102,4993
119102,296
119102,318
119102,5952
119104,1196
119104,356
119104,44191
119104,1214
119104,1200
119104,1210
119104,589
119104,2858
119104,32
119104,593
119115,2028
119115,593
119115,4306
119115,2762
119115,1291
119115,110
119115,2571
119115,2959
119115,5952
119115,318
119117,4886
119117,1196
119117,6539
119117,1
119117,260
119117,4306
119117,8961
119117,296
119117,3578
119117,1210
119119,527
119119,7153
119119,6377
119119,3793
119119,356
119119,4226
119119,110
119119,6539
119119,1291
119119,780
119120,908
119120,904
119120,923
119120,1193
119120,1207
119120,1198
119120,858
119120,1225
119120,527
119120,318
119121,40815
119121,5816
119121,8368
119121,4963
119121,5952
119121,8665
119121,5418
119121,1196
119121,4896
119121,54286
119128,50872
119128,41285
119128,56367
119128,39183
119128,7361
119128,40629
119128,8949
119128,37741
119128,5377
119128,33166
119129,588
119129,4886
119129,6539
119129,4993
119129,4306
119129,595
119129,8961
119129,7153
119129,5952
119129,364
119130,1196
119130,296
119130,1198
119130,7153
119130,2571
119130,4993
119130,260
119130,356
119130,318
119130,5952
119136,2571
119136,356
119136,47
119136,296
119136,593
119136,608
119136,50
119136,1193
119136,527
119136,2858
119148,899
119148,6787
119148,1193
119148,1079
119148,1288
119148,1265
119148,39183
119148,296
119148,1203
119148,1230
119149,1704
119149,110
119149,3578
119149,1580
119149,150
119149,1265
119149,4886
119149,1961
119149,1097
119149,2959
119152,1196
119152,356
119152,5952
119152,318
119152,260
119152,2571
119152,4993
119152,296
119152,1198
119152,7153
119157,58559
119157,68157
119157,79132
119157,3949
119157,55247
119157,80463
119157,57669
119157,2858
119157,63082
119157,46578
119169,4262
119169,4011
119169,858
119169,2858
119169,293
119169,1213
119169,50
119169,318
119169,2542
119169,1206
119175,5952
119175,260
119175,356
119175,318
119175,2571
119175,7153
119175,296
119175,1196
119175,4993
119175,1198
119182,7153
119182,260
119182,356
119182,1196
119182,1198
119182,296
119182,5952
119182,318
119182,2571
119182,4993
119191,7153
119191,4993
119191,1196
119191,260
119191,5952
119191,296
119191,356
119191,1198
119191,318
119191,2571
119197,6711
119197,3481
119197,2918
119197,260
119197,2997
119197,1270
119197,3897
119197,1704
119197,1961
119197,356
119199,2959
119199,4011
119199,4226
119199,58559
119199,318
119199,47
119199,2329
119199,593
119199,32
119199,50
119201,4993
119201,8961
119201,4963
119201,58559
119201,7153
119201,33794
119201,5989
119201,44191
119201,6539
119201,5952
119203,7147
119203,2291
119203,1968
119203,527
119203,6377
119203,2918
119203,1784
119203,32
119203,2716
119203,1259
119205,4886
119205,4896
119205,2762
119205,6539
119205,588
119205,40815
119205,260
119205,364
119205,8368
119205,60069
119216,6539
119216,8961
119216,4306
119216,4896
119216,8368
119216,5816
119216,40815
119216,595
119216,364
119216,4886
119220,296
119220,1196
119220,1198
119220,2571
119220,4993
119220,7153
119220,260
119220,356
119220,318
119220,5952
119223,1265
119223,6502
119223,50
119223,2502
119223,3052
119223,3275
119223,2762
119223,8874
119223,48780
119223,1704
119225,7361
119225,318
119225,4995
119225,58559
119225,4963
119225,4993
119225,5952
119225,44191
119225,4306
119225,2571
119226,2858
119226,60069
119226,33794
119226,50
119226,79132
119226,4226
119226,356
119226,2571
119226,3578
119226,858
119232,5952
119232,356
119232,4993
119232,296
119232,260
119232,1196
119232,7153
119232,1198
119232,318
119232,2571
119242,1213
119242,2502
119242,8874
119242,16
119242,858
119242,3527
119242,356
119242,1258
119242,480
119242,4262
119246,1704
119246,1197
119246,5618
119246,1
119246,2028
119246,356
119246,60069
119246,6874
119246,110
119246,4878
119252,1230
119252,1193
119252,608
119252,4914
119252,4226
119252,1219
119252,2186
119252,7327
119252,1244
119252,296
119253,912
119253,527
119253,4973
119253,593
119253,1193
119253,1225
119253,318
119253,356
119253,2858
119253,1207
119254,318
119254,5952
119254,260
119254,1196
119254,356
119254,2571
119254,4993
119254,7153
119254,296
119254,1198
119256,2858
119256,1208
119256,541
119256,527
119256,4226
119256,4973
119256,4993
119256,1196
119256,260
119256,7153
119259,55442
119259,56367
119259,44694
119259,68954
119259,81845
119259,53123
119259,37741
119259,63876
119259,7361
119259,4973
119260,8368
119260,53125
119260,69406
119260,56367
119260,8533
119260,45720
119260,69844
119260,45722
119260,7293
119260,2572
119265,778
119265,1732
119265,318
119265,4226
119265,2329
119265,2959
119265,296
119265,4878
119265,1222
119265,2542
119267,7153
119267,260
119267,296
119267,4993
119267,1196
119267,318
119267,356
119267,5952
119267,1198
119267,2571
119269,6539
119269,8636
119269,3578
119269,1196
119269,6377
119269,4886
119269,5418
119269,2628
119269,780
119269,4963
119272,3793
119272,260
119272,4963
119272,5349
119272,6539
119272,1210
119272,33794
119272,5418
119272,110
119272,1196
119278,1198
119278,296
119278,318
119278,5952
119278,1196
119278,7153
119278,4993
119278,2571
119278,356
119278,260
119284,595
119284,8961
119284,1
119284,4995
119284,50872
119284,68954
119284,356
119284,1197
119284,4886
119284,364
119295,457
119295,593
119295,2762
119295,2858
119295,8961
119295,1704
119295,2028
119295,6539
119295,318
119295,6377
119299,260
119299,356
119299,4993
119299,296
119299,1198
119299,318
119299,7153
119299,1196
119299,5952
119299,2571
119311,1198
119311,1291
119311,593
119311,1210
119311,1270
119311,296
119311,2571
119311,356
119311,318
119311,260
119323,1580
119323,2706
119323,6333
119323,2167
119323,5445
119323,5418
119323,32587
119323,8961
119323,1517
119323,4963
119328,2571
119328,2959
119328,1197
119328,1198
119328,5952
119328,1196
119328,1270
119328,2028
119328,608
119328,1193
119330,457
119330,4993
119330,6377
119330,356
119330,1307
119330,4306
119330,1197
119330,2762
119330,150
119330,1097
119331,1198
119331,296
119331,356
119331,260
119331,318
119331,1196
119331,7153
119331,4993
119331,2571
119331,5952
119343,1206
119343,4226
119343,3949
119343,1258
119343,593
119343,608
119343,7361
119343,4878
119343,1213
119343,1089
119356,6874
119356,318
119356,6539
119356,73017
119356,5418
119356,60069
119356,7153
119356,72998
119356,5989
119356,4011
119360,318
119360,4995
119360,2762
119360,5349
119360,4963
119360,364
119360,6539
119360,1270
119360,1580
119360,588
119367,46578
119367,56333
119367,41285
119367,36517
119367,38886
119367,59018
119367,34528
119367,33166
119367,44694
119367,48696
119369,1196
119369,296
119369,318
119369,356
119369,7153
119369,4993
119369,260
119369,1198
119369,2571
119369,5952
119371,318
119371,296
119371,2571
119371,1198
119371,4226
119371,4973
119371,2997
119371,1136
119371,750
119371,541
119374,1089
119374,1221
119374,1252
119374,1136
119374,1222
119374,1193
119374,1214
119374,924
119374,1387
119374,1213
119386,5418
119386,4306
119386,608
119386,2329
119386,4226
119386,1220
119386,1221
119386,780
119386,2502
119386,648
119393,780
119393,53125
119393,45722
119393,44191
119393,356
119393,6934
119393,6377
119393,59369
119393,8636
119393,6365
119394,2329
119394,1240
119394,6874
119394,1089
119394,589
119394,7438
119394,4993
119394,356
119394,110
119394,1036
119397,527
119397,858
119397,4993
119397,593
119397,2571
119397,47
119397,2329
119397,7153
119397,50
119397,296
119406,47
119406,4995
119406,4226
119406,4973
119406,6874
119406,593
119406,1270
119406,2762
119406,7361
119406,480
119410,8665
119410,54286
119410,6365
119410,53996
119410,8961
119410,6377
119410,45722
119410,5418
119410,356
119410,3578
119411,1265
119411,2571
119411,1197
119411,1193
119411,2762
119411,608
119411,4993
119411,1
119411,1270
119411,1961
119416,5989
119416,4995
119416,3578
119416,2858
119416,1
119416,4306
119416,858
119416,59315
119416,3949
119416,6016
119424,6016
119424,4226
119424,2959
119424,2858
119424,1193
119424,47
119424,356
119424,50
119424,4973
119424,2329
119428,1704
119428,1198
119428,1270
119428,6377
119428,1196
119428,457
119428,2858
119428,2571
119428,1291
119428,1961
119430,7327
119430,608
119430,1232
119430,1178
119430,318
119430,2731
119430,3730
119430,1260
119430,1199
119430,50
119442,48516
119442,1213
119442,6016
119442,1258
119442,593
119442,2858
119442,50
119442,3949
119442,32
119442,1206
119445,96610
119445,68157
119445,44665
119445,48516
119445,57368
119445,44199
119445,49530
119445,71535
119445,59369
119445,53996
119446,6539
119446,1270
119446,1196
119446,780
119446,4963
119446,1580
119446,2762
119446,480
119446,1210
119446,260
119447,1079
119447,1230
119447,969
119447,527
119447,1247
119447,1674
119447,899
119447,318
119447,955
119447,1304
119450,541
119450,1208
119450,589
119450,6016
119450,4973
119450,593
119450,293
119450,1221
119450,47
119450,2329
119455,34150
119455,5349
119455,8644
119455,8972
119455,6365
119455,53996
119455,3793
119455,59315
119455,45499
119455,8361
119456,7153
119456,1198
119456,4993
119456,5952
119456,296
119456,2571
119456,1196
119456,260
119456,356
119456,318
119457,260
119457,318
119457,296
119457,2959
119457,3793
119457,4993
119457,2028
119457,1210
119457,1270
119457,1291
119458,58559
119458,56367
119458,7153
119458,60069
119458,6377
119458,5952
119458,4226
119458,4993
119458,4973
